Location,Year,WeekNum,avg_price,median_price,std_price,years_count,avg_norm,risk_norm,HighPriceScore,Label,conf_score,Confidence
Tissamaharama,2019,29,55.626061,55.626061,47.927587,1,0.168648,0.737967,0.504808,MODERATE,66.604255,Medium
Tissamaharama,2019,30,56.487,56.487,47.530242,1,0.171961,0.731849,0.521835,MODERATE,67.04776,Medium
Tissamaharama,2019,31,57.421818,57.421818,47.241898,1,0.175559,0.727409,0.534856,MODERATE,67.44119,Medium
Tissamaharama,2019,32,58.207273,58.207273,47.931896,1,0.178581,0.738033,0.549279,MODERATE,67.197571,Medium
Tissamaharama,2019,33,58.34,58.34,47.95759,1,0.179092,0.738429,0.553686,MODERATE,67.212392,Medium
Tissamaharama,2019,34,55.987121,55.987121,46.053871,1,0.170038,0.709116,0.511218,MODERATE,67.841644,Medium
Tissamaharama,2019,35,50.623,50.623,49.561663,1,0.149396,0.763127,0.477564,MODERATE,64.44268,Medium
Tissamaharama,2019,36,50.531667,50.531667,48.929404,1,0.149044,0.753392,0.47516,MODERATE,64.811002,Medium
Tissamaharama,2019,37,48.928333,48.928333,48.073377,1,0.142875,0.740212,0.447917,MODERATE,64.968041,Medium
Tissamaharama,2019,38,49.168833,49.168833,48.688908,1,0.1438,0.749689,0.457933,MODERATE,64.644463,Medium
Tissamaharama,2019,39,50.355833,50.355833,48.161409,1,0.148368,0.741567,0.471554,MODERATE,65.243414,Medium
Tissamaharama,2019,40,64.704308,64.704308,49.012869,1,0.203583,0.754677,0.627404,MODERATE,68.031884,Medium
Tissamaharama,2019,41,56.0,56.0,53.96399,1,0.170087,0.830912,0.515625,MODERATE,62.972764,Medium
Tissamaharama,2019,42,56.5,56.5,54.011513,1,0.172011,0.831644,0.523438,MODERATE,63.058938,Medium
Tissamaharama,2019,43,57.0,57.0,53.76978,1,0.173935,0.827922,0.530248,MODERATE,63.323266,Medium
Tissamaharama,2019,44,57.5,57.5,53.491043,1,0.175859,0.82363,0.538061,MODERATE,63.610384,Medium
Tissamaharama,2019,45,57.5,57.5,53.49309,1,0.175859,0.823662,0.538061,MODERATE,63.609123,Medium
Tissamaharama,2019,46,57.5,57.5,53.523334,1,0.175859,0.824127,0.538061,MODERATE,63.590496,Medium
Tissamaharama,2019,47,57.5,57.5,53.301783,1,0.175859,0.820716,0.538061,MODERATE,63.726949,Medium
Tissamaharama,2019,48,57.5,57.5,52.792462,1,0.175859,0.812874,0.538061,MODERATE,64.040641,Medium
Tissamaharama,2019,49,57.958333,57.958333,52.60753,1,0.177623,0.810026,0.543069,MODERATE,64.260365,Medium
Tissamaharama,2019,50,58.260417,58.260417,52.692276,1,0.178786,0.811331,0.551482,MODERATE,64.277917,Medium
Tissamaharama,2019,51,61.547143,61.547143,41.602088,1,0.191433,0.64057,0.582332,MODERATE,71.867244,High
Tissamaharama,2019,52,56.083333,56.083333,42.987329,1,0.170408,0.661899,0.519431,MODERATE,69.752546,Medium
Tissamaharama,2020,1,85.0,85.0,45.249464,1,0.281683,0.69673,0.740585,STRONG,69.225785,Medium
Tissamaharama,2020,2,85.0,85.0,64.945456,1,0.281683,1.0,0.740585,STRONG,57.094995,Medium
Tissamaharama,2020,3,85.0,85.0,36.771389,1,0.281683,0.566189,0.740585,STRONG,74.447444,High
Tissamaharama,2020,4,85.0,85.0,36.422293,1,0.281683,0.560814,0.740585,STRONG,74.662453,High
Tissamaharama,2020,5,51.666667,51.666667,36.884363,1,0.153412,0.567928,0.482572,MODERATE,72.491618,High
Tissamaharama,2020,6,48.75,48.75,32.336221,1,0.142188,0.497898,0.446114,MODERATE,74.619403,High
Tissamaharama,2020,7,48.75,48.75,35.080362,1,0.142188,0.540151,0.446114,MODERATE,72.929282,High
Tissamaharama,2020,8,46.0,46.0,37.500691,1,0.131606,0.577418,0.411458,MODERATE,70.803657,High
Tissamaharama,2020,9,46.0,46.0,36.209532,1,0.131606,0.557538,0.411458,MODERATE,71.598884,High
Tissamaharama,2020,10,46.96,46.96,38.221742,1,0.1353,0.588521,0.426683,MODERATE,70.581213,High
Tissamaharama,2020,11,47.92,47.92,42.239152,1,0.138994,0.650379,0.4375,MODERATE,68.328537,Medium
Tissamaharama,2020,12,48.88,48.88,47.680285,1,0.142689,0.734159,0.446715,MODERATE,65.198987,Medium
Tissamaharama,2020,13,61.122917,61.122917,48.404019,1,0.189801,0.745303,0.576923,MODERATE,67.579976,Medium
Tissamaharama,2020,14,61.908333,61.908333,48.880999,1,0.192823,0.752647,0.589744,MODERATE,67.467547,Medium
Tissamaharama,2020,15,56.753333,56.753333,49.206783,1,0.172986,0.757663,0.52524,MODERATE,66.07667,Medium
Tissamaharama,2020,16,57.966667,57.966667,48.546775,1,0.177655,0.747501,0.544471,MODERATE,66.763313,Medium
Tissamaharama,2020,17,59.444444,59.444444,52.392241,1,0.183342,0.806711,0.560096,MODERATE,64.736086,Medium
Tissamaharama,2020,18,59.3125,59.3125,52.636059,1,0.182834,0.810466,0.559095,MODERATE,64.555454,Medium
Tissamaharama,2020,19,59.628333,59.628333,50.964649,1,0.18405,0.78473,0.5623,MODERATE,65.657799,Medium
Tissamaharama,2020,20,60.02119,60.02119,51.125491,1,0.185561,0.787207,0.568309,MODERATE,65.649443,Medium
Tissamaharama,2020,21,60.461491,60.461491,50.721642,1,0.187256,0.780988,0.572716,MODERATE,65.999834,Medium
Tissamaharama,2020,22,60.476553,60.476553,50.577091,1,0.187314,0.778763,0.573518,MODERATE,66.092341,Medium
Tissamaharama,2020,23,54.179106,54.179106,51.480678,1,0.16308,0.792676,0.498197,MODERATE,64.081817,Medium
Tissamaharama,2020,24,43.771212,43.771212,51.075403,1,0.123029,0.786435,0.364784,MODERATE,61.928373,Medium
Tissamaharama,2020,25,45.373939,45.373939,52.782679,1,0.129197,0.812723,0.398438,MODERATE,61.246909,Medium
Tissamaharama,2020,26,48.965333,48.965333,51.32404,1,0.143017,0.790264,0.450321,MODERATE,62.974495,Medium
Tissamaharama,2020,27,49.613,49.613,51.061201,1,0.145509,0.786217,0.464343,MODERATE,63.285916,Medium
Tissamaharama,2020,28,55.744242,55.744242,47.904634,1,0.169103,0.737613,0.509215,MODERATE,66.645678,Medium
Tissamaharama,2020,29,55.626061,55.626061,47.927587,1,0.168648,0.737967,0.504808,MODERATE,66.604255,Medium
Tissamaharama,2020,30,56.487,56.487,47.530242,1,0.171961,0.731849,0.521835,MODERATE,67.04776,Medium
Tissamaharama,2020,31,67.12,67.12,47.241898,1,0.212878,0.727409,0.665064,STRONG,69.68038,Medium
Tissamaharama,2020,32,68.08,68.08,47.931896,1,0.216573,0.738033,0.671474,STRONG,69.477062,Medium
Tissamaharama,2020,33,69.04,69.04,47.95759,1,0.220267,0.738429,0.678285,STRONG,69.682889,Medium
Tissamaharama,2020,34,70.0,70.0,46.053871,1,0.223961,0.709116,0.683293,STRONG,71.077044,High
Tissamaharama,2020,35,70.0,70.0,49.561663,1,0.223961,0.763127,0.683293,STRONG,68.91659,Medium
Tissamaharama,2020,36,70.0,70.0,48.929404,1,0.223961,0.753392,0.683293,STRONG,69.305999,Medium
Tissamaharama,2020,37,70.0,70.0,48.073377,1,0.223961,0.740212,0.683293,STRONG,69.833228,Medium
Tissamaharama,2020,38,70.0,70.0,48.688908,1,0.223961,0.749689,0.683293,STRONG,69.454121,Medium
Tissamaharama,2020,39,71.25,71.25,48.161409,1,0.228771,0.741567,0.690705,STRONG,70.067618,High
Tissamaharama,2020,40,73.75,73.75,49.012869,1,0.238391,0.754677,0.711138,STRONG,69.505385,Medium
Tissamaharama,2020,41,86.25,86.25,53.96399,1,0.286493,0.830912,0.744191,STRONG,63.569886,Medium
Tissamaharama,2020,42,86.25,86.25,54.011513,1,0.286493,0.831644,0.744191,STRONG,63.540617,Medium
Tissamaharama,2020,43,96.25,96.25,53.76978,1,0.324974,0.827922,0.76242,STRONG,61.380625,Medium
Tissamaharama,2020,44,96.25,96.25,53.491043,1,0.324974,0.82363,0.76242,STRONG,61.552299,Medium
Tissamaharama,2020,45,96.25,96.25,53.49309,1,0.324974,0.823662,0.76242,STRONG,61.551038,Medium
Tissamaharama,2020,46,96.25,96.25,53.523334,1,0.324974,0.824127,0.76242,STRONG,61.532411,Medium
Tissamaharama,2020,47,96.25,96.25,53.301783,1,0.324974,0.820716,0.76242,STRONG,61.668864,Medium
Tissamaharama,2020,48,105.0,105.0,52.792462,1,0.358645,0.812874,0.767829,STRONG,59.962289,Medium
Tissamaharama,2020,49,110.0,110.0,52.60753,1,0.377886,0.810026,0.770633,STRONG,58.921751,Medium
Tissamaharama,2020,50,110.0,110.0,52.692276,1,0.377886,0.811331,0.770633,STRONG,58.869556,Medium
Tissamaharama,2020,51,110.0,110.0,41.602088,1,0.377886,0.64057,0.770633,STRONG,65.700018,Medium
Tissamaharama,2020,52,110.0,110.0,42.987329,1,0.377886,0.661899,0.770633,STRONG,64.846847,Medium
Tissamaharama,2021,1,66.563846,66.563846,45.249464,1,0.210738,0.69673,0.653245,STRONG,70.779114,High
Tissamaharama,2021,2,62.666667,62.666667,64.945456,1,0.195741,1.0,0.604768,MODERATE,57.748514,Medium
Tissamaharama,2021,3,62.666667,62.666667,36.771389,1,0.195741,0.566189,0.604768,MODERATE,75.100963,High
Tissamaharama,2021,4,62.666667,62.666667,36.422293,1,0.195741,0.560814,0.604768,MODERATE,75.315971,High
Tissamaharama,2021,5,62.666667,62.666667,36.884363,1,0.195741,0.567928,0.604768,MODERATE,75.031382,High
Tissamaharama,2021,6,69.0,69.0,32.336221,1,0.220113,0.497898,0.677484,STRONG,79.294877,High
Tissamaharama,2021,7,69.0,69.0,35.080362,1,0.220113,0.540151,0.677484,STRONG,77.604757,High
Tissamaharama,2021,8,63.75,63.75,37.500691,1,0.19991,0.577418,0.612981,MODERATE,74.901913,High
Tissamaharama,2021,9,63.75,63.75,36.209532,1,0.19991,0.557538,0.612981,MODERATE,75.697139,High
Tissamaharama,2021,10,57.5,57.5,38.221742,1,0.175859,0.588521,0.538061,MODERATE,73.014768,High
Tissamaharama,2021,11,71.25,71.25,42.239152,1,0.228771,0.650379,0.690705,STRONG,73.715145,High
Tissamaharama,2021,12,71.25,71.25,47.680285,1,0.228771,0.734159,0.690705,STRONG,70.363943,High
Tissamaharama,2021,13,71.25,71.25,48.404019,1,0.228771,0.745303,0.690705,STRONG,69.918194,Medium
Tissamaharama,2021,14,71.25,71.25,48.880999,1,0.228771,0.752647,0.690705,STRONG,69.624422,Medium
Tissamaharama,2021,15,71.25,71.25,49.206783,1,0.228771,0.757663,0.690705,STRONG,69.423771,Medium
Tissamaharama,2021,16,73.2,73.2,48.546775,1,0.236275,0.747501,0.707332,STRONG,69.919441,Medium
Tissamaharama,2021,17,73.2,73.2,52.392241,1,0.236275,0.806711,0.707332,STRONG,67.551013,Medium
Tissamaharama,2021,18,73.2,73.2,52.636059,1,0.236275,0.810466,0.707332,STRONG,67.400845,Medium
Tissamaharama,2021,19,81.0,81.0,50.964649,1,0.26629,0.78473,0.729567,STRONG,66.629345,Medium
Tissamaharama,2021,20,81.0,81.0,51.125491,1,0.26629,0.787207,0.729567,STRONG,66.530282,Medium
Tissamaharama,2021,21,79.95,79.95,50.721642,1,0.26225,0.780988,0.724159,STRONG,67.021445,Medium
Tissamaharama,2021,22,78.9,78.9,50.577091,1,0.258209,0.778763,0.723357,STRONG,67.352907,Medium
Tissamaharama,2021,23,77.85,77.85,51.480678,1,0.254169,0.792676,0.721554,STRONG,67.038818,Medium
Tissamaharama,2021,24,76.8,76.8,51.075403,1,0.250128,0.786435,0.718349,STRONG,67.53086,Medium
Tissamaharama,2021,25,75.75,75.75,52.782679,1,0.246088,0.812723,0.716947,STRONG,66.721778,Medium
Tissamaharama,2021,26,75.75,75.75,51.32404,1,0.246088,0.790264,0.716947,STRONG,67.620156,Medium
Tissamaharama,2021,27,76.666667,76.666667,51.061201,1,0.249615,0.786217,0.717748,STRONG,67.570391,Medium
Tissamaharama,2021,28,76.666667,76.666667,47.904634,1,0.249615,0.737613,0.717748,STRONG,69.514526,Medium
Tissamaharama,2021,29,73.333333,73.333333,47.927587,1,0.236788,0.737967,0.708934,STRONG,70.270015,High
Tissamaharama,2021,30,73.333333,73.333333,47.530242,1,0.236788,0.731849,0.708934,STRONG,70.51474,High
Tissamaharama,2021,31,72.333333,72.333333,47.241898,1,0.23294,0.727409,0.705128,STRONG,70.884075,High
Tissamaharama,2021,32,67.0,67.0,47.931896,1,0.212417,0.738033,0.66246,STRONG,69.227703,Medium
Tissamaharama,2021,33,71.666667,71.666667,47.95759,1,0.230375,0.738429,0.694511,STRONG,70.289354,High
Tissamaharama,2021,34,71.666667,71.666667,46.053871,1,0.230375,0.709116,0.694511,STRONG,71.461857,High
Tissamaharama,2021,35,60.75,60.75,49.561663,1,0.188366,0.763127,0.575721,MODERATE,66.78088,Medium
Tissamaharama,2021,36,71.666667,71.666667,48.929404,1,0.230375,0.753392,0.694511,STRONG,69.690812,Medium
Tissamaharama,2021,37,65.0,65.0,48.073377,1,0.20472,0.740212,0.63121,MODERATE,68.67879,Medium
Tissamaharama,2021,38,65.0,65.0,48.688908,1,0.20472,0.749689,0.63121,MODERATE,68.299683,Medium
Tissamaharama,2021,39,73.75,73.75,48.161409,1,0.238391,0.741567,0.711138,STRONG,70.0298,High
Tissamaharama,2021,40,73.75,73.75,49.012869,1,0.238391,0.754677,0.711138,STRONG,69.505385,Medium
Tissamaharama,2021,41,80.0,80.0,53.96399,1,0.262442,0.830912,0.725761,STRONG,65.012934,Medium
Tissamaharama,2021,42,80.0,80.0,54.011513,1,0.262442,0.831644,0.725761,STRONG,64.983665,Medium
Tissamaharama,2021,43,80.0,80.0,53.76978,1,0.262442,0.827922,0.725761,STRONG,65.132549,Medium
Tissamaharama,2021,44,88.0,88.0,53.491043,1,0.293227,0.82363,0.746795,STRONG,63.457122,Medium
Tissamaharama,2021,45,92.0,92.0,53.49309,1,0.30862,0.823662,0.752003,STRONG,62.532311,Medium
Tissamaharama,2021,46,92.0,92.0,53.523334,1,0.30862,0.824127,0.752003,STRONG,62.513683,Medium
Tissamaharama,2021,47,92.0,92.0,53.301783,1,0.30862,0.820716,0.752003,STRONG,62.650137,Medium
Tissamaharama,2021,48,92.0,92.0,52.792462,1,0.30862,0.812874,0.752003,STRONG,62.963828,Medium
Tissamaharama,2021,49,92.0,92.0,52.60753,1,0.30862,0.810026,0.752003,STRONG,63.077729,Medium
Tissamaharama,2021,50,92.0,92.0,52.692276,1,0.30862,0.811331,0.752003,STRONG,63.025533,Medium
Tissamaharama,2021,51,92.0,92.0,41.602088,1,0.30862,0.64057,0.752003,STRONG,69.855996,Medium
Tissamaharama,2021,52,92.0,92.0,42.987329,1,0.30862,0.661899,0.752003,STRONG,69.002824,Medium
Tissamaharama,2022,1,75.0,75.0,45.249464,1,0.243202,0.69673,0.714143,STRONG,71.534661,High
Tissamaharama,2022,2,75.0,75.0,64.945456,1,0.243202,1.0,0.714143,STRONG,59.403872,Medium
Tissamaharama,2022,3,75.0,75.0,36.771389,1,0.243202,0.566189,0.714143,STRONG,76.75632,High
Tissamaharama,2022,4,75.0,75.0,36.422293,1,0.243202,0.560814,0.714143,STRONG,76.971329,High
Tissamaharama,2022,5,81.0,81.0,36.884363,1,0.26629,0.567928,0.729567,STRONG,75.301413,High
Tissamaharama,2022,6,91.4,91.4,32.336221,1,0.306311,0.497898,0.747997,STRONG,75.701389,High
Tissamaharama,2022,7,92.4,92.4,35.080362,1,0.310159,0.540151,0.75601,STRONG,73.780381,High
Tissamaharama,2022,8,95.0,95.0,37.500691,1,0.320164,0.577418,0.758614,STRONG,71.689389,High
Tissamaharama,2022,9,91.0,91.0,36.209532,1,0.304772,0.557538,0.747596,STRONG,73.408167,High
Tissamaharama,2022,10,92.0,92.0,38.221742,1,0.30862,0.588521,0.752003,STRONG,71.937956,High
Tissamaharama,2022,11,96.0,96.0,42.239152,1,0.324012,0.650379,0.761018,STRONG,68.540077,Medium
Tissamaharama,2022,12,96.0,96.0,47.680285,1,0.324012,0.734159,0.761018,STRONG,65.188875,Medium
Tissamaharama,2022,13,108.0,108.0,48.404019,1,0.37019,0.745303,0.769231,STRONG,61.972474,Medium
Tissamaharama,2022,14,116.0,116.0,48.880999,1,0.400975,0.752647,0.777244,STRONG,59.831601,Medium
Tissamaharama,2022,15,112.5,112.5,49.206783,1,0.387506,0.757663,0.772436,STRONG,60.439057,Medium
Tissamaharama,2022,16,130.0,130.0,48.546775,1,0.454849,0.747501,0.810497,STRONG,56.805023,Medium
Tissamaharama,2022,17,163.333333,163.333333,52.392241,1,0.58312,0.806711,0.94371,STRONG,46.740341,Medium
Tissamaharama,2022,18,163.333333,163.333333,52.636059,1,0.58312,0.810466,0.94371,STRONG,46.590173,Medium
Tissamaharama,2022,19,163.333333,163.333333,50.964649,1,0.58312,0.78473,0.94371,STRONG,47.619596,Medium
Tissamaharama,2022,20,163.333333,163.333333,51.125491,1,0.58312,0.787207,0.94371,STRONG,47.520534,Medium
Tissamaharama,2022,21,163.333333,163.333333,50.721642,1,0.58312,0.780988,0.94371,STRONG,47.769265,Medium
Tissamaharama,2022,22,163.333333,163.333333,50.577091,1,0.58312,0.778763,0.94371,STRONG,47.858294,Medium
Tissamaharama,2022,23,163.333333,163.333333,51.480678,1,0.58312,0.792676,0.94371,STRONG,47.301773,Medium
Tissamaharama,2022,24,163.333333,163.333333,51.075403,1,0.58312,0.786435,0.94371,STRONG,47.551383,Medium
Tissamaharama,2022,25,163.333333,163.333333,52.782679,1,0.58312,0.812723,0.94371,STRONG,46.499869,Medium
Tissamaharama,2022,26,163.333333,163.333333,51.32404,1,0.58312,0.790264,0.94371,STRONG,47.398247,Medium
Tissamaharama,2022,27,163.333333,163.333333,51.061201,1,0.58312,0.786217,0.94371,STRONG,47.56013,Medium
Tissamaharama,2022,28,163.333333,163.333333,47.904634,1,0.58312,0.737613,0.94371,STRONG,49.504264,Medium
Tissamaharama,2022,29,163.333333,163.333333,47.927587,1,0.58312,0.737967,0.94371,STRONG,49.490127,Medium
Tissamaharama,2022,30,163.333333,163.333333,47.530242,1,0.58312,0.731849,0.94371,STRONG,49.734852,Medium
Tissamaharama,2022,31,163.333333,163.333333,47.241898,1,0.58312,0.727409,0.94371,STRONG,49.912444,Medium
Tissamaharama,2022,32,163.333333,163.333333,47.931896,1,0.58312,0.738033,0.94371,STRONG,49.487473,Medium
Tissamaharama,2022,33,163.333333,163.333333,47.95759,1,0.58312,0.738429,0.94371,STRONG,49.471649,Medium
Tissamaharama,2022,34,163.333333,163.333333,46.053871,1,0.58312,0.709116,0.94371,STRONG,50.644152,Medium
Tissamaharama,2022,35,163.333333,163.333333,49.561663,1,0.58312,0.763127,0.94371,STRONG,48.483697,Medium
Tissamaharama,2022,36,163.333333,163.333333,48.929404,1,0.58312,0.753392,0.94371,STRONG,48.873107,Medium
Tissamaharama,2022,37,163.333333,163.333333,48.073377,1,0.58312,0.740212,0.94371,STRONG,49.400335,Medium
Tissamaharama,2022,38,163.333333,163.333333,48.688908,1,0.58312,0.749689,0.94371,STRONG,49.021229,Medium
Tissamaharama,2022,39,163.333333,163.333333,48.161409,1,0.58312,0.741567,0.94371,STRONG,49.346116,Medium
Tissamaharama,2022,40,163.333333,163.333333,49.012869,1,0.58312,0.754677,0.94371,STRONG,48.821701,Medium
Tissamaharama,2022,41,200.0,200.0,53.96399,1,0.724218,0.830912,0.985377,STRONG,37.306418,Low
Tissamaharama,2022,42,200.0,200.0,54.011513,1,0.724218,0.831644,0.985377,STRONG,37.277148,Low
Tissamaharama,2022,43,200.0,200.0,53.76978,1,0.724218,0.827922,0.985377,STRONG,37.426033,Low
Tissamaharama,2022,44,200.0,200.0,53.491043,1,0.724218,0.82363,0.985377,STRONG,37.597707,Low
Tissamaharama,2022,45,200.0,200.0,53.49309,1,0.724218,0.823662,0.985377,STRONG,37.596446,Low
Tissamaharama,2022,46,200.0,200.0,53.523334,1,0.724218,0.824127,0.985377,STRONG,37.577818,Low
Tissamaharama,2022,47,200.0,200.0,53.301783,1,0.724218,0.820716,0.985377,STRONG,37.714272,Low
Tissamaharama,2022,48,200.0,200.0,52.792462,1,0.724218,0.812874,0.985377,STRONG,38.027964,Low
Tissamaharama,2022,49,200.0,200.0,52.60753,1,0.724218,0.810026,0.985377,STRONG,38.141864,Low
Tissamaharama,2022,50,200.0,200.0,52.692276,1,0.724218,0.811331,0.985377,STRONG,38.089669,Low
Tissamaharama,2022,51,92.0,92.0,41.602088,1,0.30862,0.64057,0.752003,STRONG,69.855996,Medium
Tissamaharama,2022,52,92.0,92.0,42.987329,1,0.30862,0.661899,0.752003,STRONG,69.002824,Medium
Tissamaharama,2023,1,173.333333,173.333333,45.249464,1,0.621601,0.69673,0.964744,STRONG,48.830711,Medium
Tissamaharama,2023,2,147.5,147.5,64.945456,1,0.522191,1.0,0.883013,STRONG,42.664518,Medium
Tissamaharama,2023,3,128.75,128.75,36.771389,1,0.450038,0.566189,0.809295,STRONG,64.34611,Medium
Tissamaharama,2023,4,126.25,126.25,36.422293,1,0.440418,0.560814,0.799479,STRONG,65.138338,Medium
Tissamaharama,2023,5,123.333333,123.333333,36.884363,1,0.429194,0.567928,0.789263,STRONG,65.52717,Medium
Tissamaharama,2023,6,120.0,120.0,32.336221,1,0.416367,0.497898,0.783053,STRONG,69.098003,Medium
Tissamaharama,2023,7,116.0,116.0,35.080362,1,0.400975,0.540151,0.777244,STRONG,68.331433,Medium
Tissamaharama,2023,8,116.0,116.0,37.500691,1,0.400975,0.577418,0.777244,STRONG,66.840749,Medium
Tissamaharama,2023,9,109.0,109.0,36.209532,1,0.374038,0.557538,0.769631,STRONG,69.252189,Medium
Tissamaharama,2023,10,119.0,119.0,38.221742,1,0.412519,0.588521,0.781851,STRONG,65.703989,Medium
Tissamaharama,2023,11,141.666667,141.666667,42.239152,1,0.499743,0.650379,0.840345,STRONG,57.996208,Medium
Tissamaharama,2023,12,146.666667,146.666667,47.680285,1,0.518984,0.734159,0.873998,STRONG,53.490568,Medium
Tissamaharama,2023,13,146.666667,146.666667,48.404019,1,0.518984,0.745303,0.873998,STRONG,53.044819,Medium
Tissamaharama,2023,14,150.0,150.0,48.880999,1,0.531811,0.752647,0.889623,STRONG,51.981421,Medium
Tissamaharama,2023,15,145.0,145.0,49.206783,1,0.512571,0.757663,0.867788,STRONG,52.935209,Medium
Tissamaharama,2023,16,145.0,145.0,48.546775,1,0.512571,0.747501,0.867788,STRONG,53.341709,Medium
Tissamaharama,2023,17,145.0,145.0,52.392241,1,0.512571,0.806711,0.867788,STRONG,50.973281,Medium
Tissamaharama,2023,18,145.0,145.0,52.636059,1,0.512571,0.810466,0.867788,STRONG,50.823113,Medium
Tissamaharama,2023,19,145.0,145.0,50.964649,1,0.512571,0.78473,0.867788,STRONG,51.852536,Medium
Tissamaharama,2023,20,145.0,145.0,51.125491,1,0.512571,0.787207,0.867788,STRONG,51.753474,Medium
Tissamaharama,2023,21,145.0,145.0,50.721642,1,0.512571,0.780988,0.867788,STRONG,52.002205,Medium
Tissamaharama,2023,22,145.0,145.0,50.577091,1,0.512571,0.778763,0.867788,STRONG,52.091234,Medium
Tissamaharama,2023,23,120.0,120.0,51.480678,1,0.416367,0.792676,0.783053,STRONG,57.306904,Medium
Tissamaharama,2023,24,120.0,120.0,51.075403,1,0.416367,0.786435,0.783053,STRONG,57.556514,Medium
Tissamaharama,2023,25,140.0,140.0,52.782679,1,0.49333,0.812723,0.836538,STRONG,51.887248,Medium
Tissamaharama,2023,26,145.0,145.0,51.32404,1,0.512571,0.790264,0.867788,STRONG,51.631187,Medium
Tissamaharama,2023,27,143.333333,143.333333,51.061201,1,0.506157,0.786217,0.858574,STRONG,52.177882,Medium
Tissamaharama,2023,28,143.333333,143.333333,47.904634,1,0.506157,0.737613,0.858574,STRONG,54.122017,Medium
Tissamaharama,2023,29,145.0,145.0,47.927587,1,0.512571,0.737967,0.867788,STRONG,53.723067,Medium
Tissamaharama,2023,30,145.0,145.0,47.530242,1,0.512571,0.731849,0.867788,STRONG,53.967792,Medium
Tissamaharama,2023,31,145.0,145.0,47.241898,1,0.512571,0.727409,0.867788,STRONG,54.145384,Medium
Tissamaharama,2023,32,152.5,152.5,47.931896,1,0.541432,0.738033,0.893429,STRONG,51.988756,Medium
Tissamaharama,2023,33,152.5,152.5,47.95759,1,0.541432,0.738429,0.893429,STRONG,51.972931,Medium
Tissamaharama,2023,34,132.5,132.5,46.053871,1,0.464469,0.709116,0.817909,STRONG,57.763187,Medium
Tissamaharama,2023,35,135.0,135.0,49.561663,1,0.474089,0.763127,0.828325,STRONG,55.025514,Medium
Tissamaharama,2023,36,127.5,127.5,48.929404,1,0.445228,0.753392,0.804888,STRONG,57.14658,Medium
Tissamaharama,2023,37,116.0,116.0,48.073377,1,0.400975,0.740212,0.777244,STRONG,60.329017,Medium
